elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered,tip_interval_s,tip_valid,bucket_intensity_mm_hr,saturation_flag,interval_rms,calib_pair_used,pair_quality_reason,intensity_mic_mm_hr,intensity_fused_mm_hr,intensity_mode
110.823,1773032252.7236958,15680471,16,46,2604,1,0.0,24.082399653118497,24.091666678362568,0.0,False,0.0,False,70.65735303888434,False,,0.7065735303888434,0.7065735303888434,MIC
110.872,1773032252.7726958,15680520,13,46,2604,1,0.0,22.278867046136735,24.073538682040308,0.0,False,0.0,False,70.65735303888434,False,,0.7065735303888434,0.7065735303888434,MIC
110.922,1773032252.8226957,15680570,16,47,2539,0,47.4990153603781,24.082399653118497,24.12839470710543,2.539,True,47.4990153603781,False,92.02599803167304,True,valid,0.9202599803167304,47.4990153603781,BUCKET
110.972,1773032252.8726957,15680620,10,47,2539,1,0.0,20.0,24.1221572763824,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.022,1773032252.9226959,15680670,518,47,2539,1,0.0,54.28659519490466,24.117208004555266,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.071,1773032252.971696,15680719,108,47,2539,1,0.0,40.668475109739,24.112413630358958,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.122,1773032253.0226958,15680770,17,47,2539,1,0.0,24.60897842756548,24.109026103443405,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.172,1773032253.0726957,15680820,16,47,2539,1,0.0,24.082399653118497,24.106523552022242,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.222,1773032253.1226957,15680870,13,47,2539,1,0.0,22.278867046136735,24.10562593003048,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.271,1773032253.1716957,15680919,13,47,2539,1,0.0,22.278867046136735,24.105831484897923,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.321,1773032253.221696,15680969,17,47,2539,1,0.0,24.60897842756548,24.45314548980403,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.371,1773032253.2716959,15681019,16,47,2539,1,0.0,24.082399653118497,24.44943803143717,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.422,1773032253.3226957,15681070,14,47,2539,1,0.0,22.92256071356476,24.434169258258446,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.471,1773032253.3716958,15681119,19,47,2539,1,0.0,25.575072019056577,24.44557828586643,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.521,1773032253.4216957,15681169,13,47,2539,1,0.0,22.278867046136735,24.42391117346913,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.571,1773032253.471696,15681219,16,47,2539,1,0.0,24.082399653118497,24.42049605826562,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.621,1773032253.5216959,15681269,14,47,2539,1,0.0,22.92256071356476,24.40551670481861,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.67,1773032253.5706959,15681318,14,47,2539,1,0.0,22.92256071356476,24.390687144906067,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.721,1773032253.6216958,15681369,11,47,2539,1,0.0,20.827853703164504,24.355058810488654,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.771,1773032253.6716957,15681419,14,47,2539,1,0.0,22.92256071356476,24.34073382951941,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.821,1773032253.721696,15681469,13,47,2539,1,0.0,22.278867046136735,24.32011516168558,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.87,1773032253.7706957,15681518,15,47,2539,1,0.0,23.521825181113627,24.312132261879864,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.92,1773032253.8206959,15681568,13,47,2539,1,0.0,22.278867046136735,24.291799609722432,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
111.97,1773032253.8706958,15681618,16,47,2539,1,0.0,24.082399653118497,24.28970561015639,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.021,1773032253.9216957,15681669,24,47,2539,1,0.0,27.60422483423212,24.322850802397145,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.07,1773032253.9706957,15681718,20,47,2539,1,0.0,26.020599913279625,24.33982829350597,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.12,1773032254.0206957,15681768,15,47,2539,1,0.0,23.521825181113627,24.331648262382046,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.17,1773032254.0706959,15681818,14,47,2539,1,0.0,22.92256071356476,24.31755738689387,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.22,1773032254.1206958,15681868,13,47,2539,1,0.0,22.278867046136735,24.297170483486298,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.269,1773032254.1696959,15681917,16,47,2539,1,0.0,24.082399653118497,24.295022775182616,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.32,1773032254.2206957,15681968,15,47,2539,1,0.0,23.521825181113627,24.287290799241926,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.37,1773032254.2706957,15682018,16,47,2539,1,0.0,24.082399653118497,24.28524188778069,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.42,1773032254.3206959,15682068,13,47,2539,1,0.0,22.278867046136735,24.26517813936425,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.469,1773032254.369696,15682117,14,47,2539,1,0.0,22.92256071356476,24.25175196510625,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.519,1773032254.4196959,15682167,14,47,2539,1,0.0,22.92256071356476,24.238460052590835,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.569,1773032254.4696958,15682217,15,47,2539,1,0.0,23.521825181113627,24.231293703876062,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.62,1773032254.5206957,15682268,15,47,2539,1,0.0,23.521825181113627,24.224199018648438,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.669,1773032254.5696957,15682317,13,47,2539,1,0.0,22.278867046136735,24.20474569892332,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.719,1773032254.619696,15682367,17,47,2539,1,0.0,24.60897842756548,24.20878802620974,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.769,1773032254.6696959,15682417,16,47,2539,1,0.0,24.082399653118497,24.207524142478825,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.819,1773032254.7196958,15682467,14,47,2539,1,0.0,22.92256071356476,24.19467450818968,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.868,1773032254.7686958,15682516,13,47,2539,1,0.0,22.278867046136735,24.17551643356915,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.919,1773032254.8196957,15682567,15,47,2539,1,0.0,23.521825181113627,24.168979521044594,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
112.969,1773032254.869696,15682617,15,47,2539,1,0.0,23.521825181113627,24.162507977645284,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.019,1773032254.9196959,15682667,13,47,2539,1,0.0,22.278867046136735,24.143671568330195,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.068,1773032254.9686959,15682716,18,47,2539,1,0.0,25.105450102066122,24.153289353667553,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.118,1773032255.0186958,15682766,15,47,2539,1,0.0,23.521825181113627,24.146974711942015,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.169,1773032255.0696957,15682817,13,47,2539,1,0.0,22.278867046136735,24.12829363528396,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.219,1773032255.119696,15682867,15,47,2539,1,0.0,23.521825181113627,24.122228950742258,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.268,1773032255.1686957,15682916,16,47,2539,1,0.0,24.082399653118497,24.12183065776602,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.318,1773032255.2186959,15682966,15,47,2539,1,0.0,23.521825181113627,24.115830602999495,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.368,1773032255.2686958,15683016,14,47,2539,1,0.0,22.92256071356476,24.103897904105146,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.418,1773032255.3186958,15683066,12,47,2539,1,0.0,21.5836249209525,24.07869517427362,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.468,1773032255.3686957,15683116,13,47,2539,1,0.0,22.278867046136735,24.060696892992247,0.0,False,0.0,False,92.02599803167304,False,,0.9202599803167304,0.9202599803167304,MIC
113.518,1773032255.4186957,15683166,14,48,2614,0,46.1361897475134,22.92256071356476,24.11754094521025,2.614,True,46.1361897475134,False,74.83661691157097,True,valid,0.7483661691157097,46.1361897475134,BUCKET
113.568,1773032255.4686959,15683216,15,48,2614,1,0.0,23.521825181113627,24.114927882898257,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
113.618,1773032255.5186958,15683266,630,48,2614,1,0.0,55.986810989071635,24.111091735821326,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
113.667,1773032255.5676959,15683315,119,48,2614,1,0.0,41.51093922785061,24.107503438209257,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
113.717,1773032255.6176958,15683365,25,48,2614,1,0.0,27.958800173440753,24.105424418501787,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
113.768,1773032255.6686957,15683416,14,48,2614,1,0.0,22.92256071356476,24.10374396527774,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
113.818,1773032255.7186959,15683466,13,48,2614,1,0.0,22.278867046136735,24.101935296028913,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
113.867,1773032255.767696,15683515,16,48,2614,1,0.0,24.082399653118497,24.100545765331855,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
113.917,1773032255.8176959,15683565,13,48,2614,1,0.0,22.278867046136735,24.503034805400464,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
113.967,1773032255.8676958,15683615,13,48,2614,1,0.0,22.278867046136735,24.480793127807825,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.017,1773032255.9176958,15683665,14,48,2614,1,0.0,22.92256071356476,24.465210803665393,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.067,1773032255.9676957,15683715,15,48,2614,1,0.0,23.521825181113627,24.455776947439876,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.117,1773032256.017696,15683765,22,48,2614,1,0.0,26.848453616444125,24.47970371412992,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.167,1773032256.0676959,15683815,14,48,2614,1,0.0,22.92256071356476,24.464132284124265,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.217,1773032256.1176958,15683865,13,48,2614,1,0.0,22.278867046136735,24.442279631744388,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.266,1773032256.1666958,15683914,17,48,2614,1,0.0,24.60897842756548,24.443946619702597,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.316,1773032256.2166958,15683964,15,48,2614,1,0.0,23.521825181113627,24.43472540531671,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.367,1773032256.267696,15684015,14,48,2614,1,0.0,22.92256071356476,24.419603758399187,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.417,1773032256.3176959,15684065,17,48,2614,1,0.0,24.60897842756548,24.421497505090848,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.466,1773032256.366696,15684114,13,48,2614,1,0.0,22.278867046136735,24.400071200501305,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.516,1773032256.4166958,15684164,14,48,2614,1,0.0,22.92256071356476,24.385296095631936,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.566,1773032256.4666958,15684214,15,48,2614,1,0.0,23.521825181113627,24.376661386486752,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.616,1773032256.5166957,15684264,14,48,2614,1,0.0,22.92256071356476,24.36212037975753,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.666,1773032256.5666957,15684314,13,48,2614,1,0.0,22.278867046136735,24.34128784642132,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.716,1773032256.616696,15684364,14,48,2614,1,0.0,22.92256071356476,24.327100575092754,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.766,1773032256.6666958,15684414,14,48,2614,1,0.0,22.92256071356476,24.313055176477473,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.816,1773032256.7166958,15684464,13,48,2614,1,0.0,22.278867046136735,24.292713295174064,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.865,1773032256.7656958,15684513,14,48,2614,1,0.0,22.92256071356476,24.279011769357968,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.915,1773032256.8156958,15684563,12,48,2614,1,0.0,21.5836249209525,24.25205790087391,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
114.966,1773032256.866696,15684614,13,48,2614,1,0.0,22.278867046136735,24.232325992326537,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.016,1773032256.9166958,15684664,13,48,2614,1,0.0,22.278867046136735,24.21279140286464,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.065,1773032256.9656959,15684713,15,48,2614,1,0.0,23.521825181113627,24.20588174064713,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.115,1773032257.0156958,15684763,17,48,2614,1,0.0,24.60897842756548,24.20991270751631,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.165,1773032257.0656958,15684813,13,48,2614,1,0.0,22.278867046136735,24.19060225090251,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.216,1773032257.116696,15684864,14,48,2614,1,0.0,22.92256071356476,24.177921835529133,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.265,1773032257.165696,15684913,13,48,2614,1,0.0,22.278867046136735,24.15893128763521,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.315,1773032257.2156959,15684963,12,48,2614,1,0.0,21.5836249209525,24.13317822396838,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.365,1773032257.2656958,15685013,13,48,2614,1,0.0,22.278867046136735,24.11463511219006,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.415,1773032257.3156958,15685063,12,48,2614,1,0.0,21.5836249209525,24.089325010277683,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.464,1773032257.3646958,15685112,13,48,2614,1,0.0,22.278867046136735,24.071220430636274,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.515,1773032257.415696,15685163,15,48,2614,1,0.0,23.521825181113627,24.06572647814105,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.565,1773032257.4656959,15685213,14,48,2614,1,0.0,22.92256071356476,24.054294820495283,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.615,1773032257.5156958,15685263,12,48,2614,1,0.0,21.5836249209525,24.029588121499852,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.664,1773032257.5646958,15685312,12,48,2614,1,0.0,21.5836249209525,24.00512848949438,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.714,1773032257.6146958,15685362,14,48,2614,1,0.0,22.92256071356476,23.994302811735082,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.764,1773032257.6646957,15685412,22,48,2614,1,0.0,26.848453616444125,24.02284431978217,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.815,1773032257.7156959,15685463,19,48,2614,1,0.0,25.575072019056577,24.038366596774914,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.864,1773032257.764696,15685512,19,48,2614,1,0.0,25.575072019056577,24.05373365099773,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.914,1773032257.8146958,15685562,11,48,2614,1,0.0,20.827853703164504,24.0214748515194,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
115.964,1773032257.8646958,15685612,10,48,2614,1,0.0,20.0,23.981260103004207,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
116.014,1773032257.9146957,15685662,12,48,2614,1,0.0,21.5836249209525,23.957283751183688,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
116.063,1773032257.9636958,15685711,19,48,2614,1,0.0,25.575072019056577,23.973461633862417,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
116.114,1773032258.014696,15685762,15,48,2614,1,0.0,23.521825181113627,23.96894526933493,0.0,False,0.0,False,74.83661691157097,False,,0.7483661691157097,0.7483661691157097,MIC
116.164,1773032258.0646958,15685812,13,49,2653,0,45.457972107048626,22.278867046136735,24.00168014776889,2.653,True,45.457972107048626,False,89.2595325494336,True,valid,0.8925953254943361,45.457972107048626,BUCKET
116.214,1773032258.1146958,15685862,11,49,2653,1,0.0,20.827853703164504,24.001335313596343,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.263,1773032258.1636958,15685911,589,49,2653,1,0.0,55.40230589574203,24.00203856378247,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.414,1773032258.3146958,15686062,12,49,2653,1,0.0,21.5836249209525,23.999957988182498,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.463,1773032258.3636959,15686111,26,49,2653,1,0.0,28.29946695941636,23.996117127323256,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.513,1773032258.4136958,15686161,30,49,2653,1,0.0,29.54242509439325,23.990355474955813,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.563,1773032258.4636958,15686211,25,49,2653,1,0.0,27.958800173440753,24.33948436099429,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.613,1773032258.5136957,15686261,25,49,2653,1,0.0,27.958800173440753,24.375677519118753,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.662,1773032258.5626957,15686310,13,49,2653,1,0.0,22.278867046136735,24.35470941438893,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.713,1773032258.6136959,15686361,13,49,2653,1,0.0,22.278867046136735,24.33395099070641,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.763,1773032258.6636958,15686411,15,49,2653,1,0.0,23.521825181113627,24.325829732610483,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.813,1773032258.7136958,15686461,14,49,2653,1,0.0,22.92256071356476,24.311797042420025,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.862,1773032258.7626958,15686510,13,49,2653,1,0.0,22.278867046136735,24.29146774245719,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.912,1773032258.8126957,15686560,13,49,2653,1,0.0,22.278867046136735,24.271341735493984,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
116.962,1773032258.8626957,15686610,14,49,2653,1,0.0,22.92256071356476,24.25785392527469,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.013,1773032258.9136958,15686661,13,49,2653,1,0.0,22.278867046136735,24.23806405648331,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.062,1773032258.9626958,15686710,14,49,2653,1,0.0,22.92256071356476,24.224909023054124,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.112,1773032259.0126958,15686760,15,49,2653,1,0.0,23.521825181113627,24.21787818463472,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.162,1773032259.0626957,15686810,12,49,2653,1,0.0,21.5836249209525,24.191535651997896,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.212,1773032259.1126957,15686860,14,49,2653,1,0.0,22.92256071356476,24.178845902613563,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.261,1773032259.1616957,15686909,19,49,2653,1,0.0,25.575072019056577,24.192808163777993,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.312,1773032259.2126958,15686960,15,49,2653,1,0.0,23.521825181113627,24.18609833395135,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.362,1773032259.2626958,15687010,14,49,2653,1,0.0,22.92256071356476,24.173462957747482,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.412,1773032259.3126957,15687060,15,49,2653,1,0.0,23.521825181113627,24.166946579981143,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.461,1773032259.3616958,15687109,14,49,2653,1,0.0,22.92256071356476,24.154502721316977,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.511,1773032259.4116957,15687159,20,49,2653,1,0.0,26.020599913279625,24.173163693236603,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.561,1773032259.461696,15687209,12,49,2653,1,0.0,21.5836249209525,24.14726830551376,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.612,1773032259.5126958,15687260,15,49,2653,1,0.0,23.521825181113627,24.141013874269756,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.661,1773032259.5616958,15687309,17,49,2653,1,0.0,24.60897842756548,24.145693519802713,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.711,1773032259.6116958,15687359,15,49,2653,1,0.0,23.521825181113627,24.139454836415823,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.761,1773032259.6616957,15687409,12,49,2653,1,0.0,21.5836249209525,24.113896537261187,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.811,1773032259.711696,15687459,14,49,2653,1,0.0,22.92256071356476,24.10198317902422,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.86,1773032259.7606957,15687508,14,49,2653,1,0.0,22.92256071356476,24.090188954369623,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.911,1773032259.8116958,15687559,16,49,2653,1,0.0,24.082399653118497,24.09011106135711,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
117.961,1773032259.8616958,15687609,11,49,2653,1,0.0,20.827853703164504,24.057488487775185,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.011,1773032259.9116957,15687659,11,49,2653,1,0.0,20.827853703164504,24.02519213992908,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.06,1773032259.9606957,15687708,17,49,2653,1,0.0,24.60897842756548,24.03103000280544,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.11,1773032260.0106957,15687758,17,49,2653,1,0.0,24.60897842756548,24.03680948705304,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.161,1773032260.0616958,15687809,12,49,2653,1,0.0,21.5836249209525,24.012277641392036,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.211,1773032260.1116958,15687859,13,49,2653,1,0.0,22.278867046136735,23.994943535439482,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.26,1773032260.1606958,15687908,13,49,2653,1,0.0,22.278867046136735,23.977782770546455,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.31,1773032260.2106957,15687958,16,49,2653,1,0.0,24.082399653118497,23.978828939372175,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.36,1773032260.2606957,15688008,15,49,2653,1,0.0,23.521825181113627,23.97425890178959,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
118.41,1773032260.310696,15688058,14,49,2653,1,0.0,22.92256071356476,23.96374191990734,0.0,False,0.0,False,89.2595325494336,False,,0.8925953254943361,0.8925953254943361,MIC
