elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered,tip_interval_s,tip_valid,bucket_intensity_mm_hr,saturation_flag,interval_rms,calib_pair_used,pair_quality_reason,intensity_mic_mm_hr,intensity_fused_mm_hr,intensity_mode
154.452,1773032103.1322966,15530810,35,4,3161773,1,0.0,30.881360887005513,24.553807618372005,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.502,1773032103.1822965,15530860,21,4,3161773,1,0.0,26.444385894678387,24.57271340113507,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.552,1773032103.2322967,15530910,32,4,3161773,1,0.0,30.102999566398122,24.6280162627877,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.601,1773032103.2812967,15530959,20,4,3161773,1,0.0,26.020599913279625,24.64194209929262,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.652,1773032103.3322966,15531010,29,4,3161773,1,0.0,29.24795995797912,24.688002277879487,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.702,1773032103.3822966,15531060,18,4,3161773,1,0.0,25.105450102066122,24.692176756121352,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.752,1773032103.4322965,15531110,19,4,3161773,1,0.0,25.575072019056577,24.701005708750703,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.801,1773032103.4812965,15531159,23,4,3161773,1,0.0,27.234556720351858,24.726341218866715,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.851,1773032103.5312967,15531209,21,4,3161773,1,0.0,26.444385894678387,24.743521665624833,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.901,1773032103.5812967,15531259,13,4,3161773,1,0.0,22.278867046136735,24.71887511942995,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
154.952,1773032103.6322966,15531310,14,4,3161773,1,0.0,22.92256071356476,24.700911975371294,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.001,1773032103.6812966,15531359,39,4,3161773,1,0.0,31.821292140529984,24.772115777022883,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.051,1773032103.7312965,15531409,24,4,3161773,1,0.0,27.60422483423212,24.800436867594975,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.101,1773032103.7812967,15531459,91,4,3161773,1,0.0,39.18082784642187,24.944240777383243,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.151,1773032103.8312967,15531509,15,4,3161773,1,0.0,23.521825181113627,24.930016621420545,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.2,1773032103.8802967,15531558,17,4,3161773,1,0.0,24.60897842756548,24.926806239481994,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.251,1773032103.9312966,15531609,20,4,3161773,1,0.0,26.020599913279625,24.937744176219972,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.301,1773032103.9812965,15531659,19,4,3161773,1,0.0,25.575072019056577,24.94411745464834,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.351,1773032104.0312967,15531709,19,4,3161773,1,0.0,25.575072019056577,24.95042700029242,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.4,1773032104.0802965,15531758,15,4,3161773,1,0.0,23.521825181113627,24.936140982100635,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.45,1773032104.1302967,15531808,16,4,3161773,1,0.0,24.082399653118497,24.927603568810813,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.5,1773032104.1802967,15531858,35,4,3161773,1,0.0,30.881360887005513,24.98714114199276,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.551,1773032104.2312965,15531909,24,4,3161773,1,0.0,27.60422483423212,25.01331197891515,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.6,1773032104.2802966,15531958,23,4,3161773,1,0.0,27.234556720351858,25.03552442632952,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.65,1773032104.3302965,15532008,33,4,3161773,1,0.0,30.370278797557752,25.0888719700418,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.7,1773032104.3802967,15532058,44,4,3161773,1,0.0,32.86905352972375,25.16667378563862,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.75,1773032104.4302967,15532108,19,4,3161773,1,0.0,25.575072019056577,25.1707577679728,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.799,1773032104.4792967,15532157,22,4,3161773,1,0.0,26.848453616444125,25.18753472645751,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.85,1773032104.5302966,15532208,40,4,3161773,1,0.0,32.04119982655924,25.256071377458525,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.9,1773032104.5802965,15532258,16,4,3161773,1,0.0,24.082399653118497,25.244334660215124,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.95,1773032104.6302967,15532308,20,4,3161773,1,0.0,26.020599913279625,25.252097312745768,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
155.999,1773032104.6792967,15532357,16,4,3161773,1,0.0,24.082399653118497,25.240400336149495,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.049,1773032104.7292967,15532407,19,4,3161773,1,0.0,25.575072019056577,25.243747052978566,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.099,1773032104.7792966,15532457,19,4,3161773,1,0.0,25.575072019056577,25.247060302639348,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.15,1773032104.8302965,15532508,12,4,3161773,1,0.0,21.5836249209525,25.21042594882248,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.199,1773032104.8792965,15532557,38,4,3161773,1,0.0,31.595671932336202,25.27427840865762,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.249,1773032104.9292967,15532607,17,4,3161773,1,0.0,24.60897842756548,25.267625408846698,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.299,1773032104.9792967,15532657,26,4,3161773,1,0.0,28.29946695941636,25.297943824352394,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.349,1773032105.0292966,15532707,81,4,3161773,1,0.0,38.169700377572994,25.4266613898846,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.398,1773032105.0782967,15532756,22,4,3161773,1,0.0,26.848453616444125,25.440879312150194,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.449,1773032105.1292965,15532807,14,4,3161773,1,0.0,22.92256071356476,25.415696126164338,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.499,1773032105.1792967,15532857,21,4,3161773,1,0.0,26.444385894678387,25.42598302384948,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.549,1773032105.2292967,15532907,19,4,3161773,1,0.0,25.575072019056577,25.42747391380155,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.598,1773032105.2782967,15532956,18,4,3161773,1,0.0,25.105450102066122,25.424253675684195,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.648,1773032105.3282967,15533006,17,4,3161773,1,0.0,24.60897842756548,25.416100923203008,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.699,1773032105.3792965,15533057,42,4,3161773,1,0.0,32.46498580795801,25.486589772050557,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.749,1773032105.4292967,15533107,23,4,3161773,1,0.0,27.234556720351858,25.50406944153357,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.798,1773032105.4782965,15533156,21,4,3161773,1,0.0,26.444385894678387,25.51347260606502,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.848,1773032105.5282967,15533206,33,4,3161773,1,0.0,30.370278797557752,25.562040667979947,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.898,1773032105.5782967,15533256,23,4,3161773,1,0.0,27.234556720351858,25.578765828503666,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.948,1773032105.6282966,15533306,22,4,3161773,1,0.0,26.848453616444125,25.59146270638307,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
156.998,1773032105.6782966,15533356,17,4,3161773,1,0.0,24.60897842756548,25.581637863594892,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.048,1773032105.7282965,15533406,19,4,3161773,1,0.0,25.575072019056577,25.58157220514951,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.098,1773032105.7782967,15533456,19,4,3161773,1,0.0,25.575072019056577,25.58150720328858,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.148,1773032105.8282967,15533506,16,4,3161773,1,0.0,24.082399653118497,25.56651612778688,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.197,1773032105.8772967,15533555,14,4,3161773,1,0.0,22.92256071356476,25.540076573644658,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.247,1773032105.9272966,15533605,28,4,3161773,1,0.0,28.943160626844385,25.574107414176655,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.298,1773032105.9782965,15533656,33,4,3161773,1,0.0,30.370278797557752,25.622069128010466,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.348,1773032106.0282967,15533706,26,4,3161773,1,0.0,28.29946695941636,25.648843106324524,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.397,1773032106.0772967,15533755,17,4,3161773,1,0.0,24.60897842756548,25.63844445953693,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.447,1773032106.1272967,15533805,14,4,3161773,1,0.0,22.92256071356476,25.611285622077208,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.497,1773032106.1772966,15533855,15,4,3161773,1,0.0,23.521825181113627,25.590391017667574,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.547,1773032106.2272966,15533905,17,4,3161773,1,0.0,24.60897842756548,25.58057689176655,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.597,1773032106.2772965,15533955,18,4,3161773,1,0.0,25.105450102066122,25.575825623869548,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.647,1773032106.3272967,15534005,19,4,3161773,1,0.0,25.575072019056577,25.575818087821418,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.697,1773032106.3772967,15534055,16,4,3161773,1,0.0,24.082399653118497,25.560883903474387,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.747,1773032106.4272966,15534105,16,4,3161773,1,0.0,24.082399653118497,25.54609906097083,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.796,1773032106.4762967,15534154,21,4,3161773,1,0.0,26.444385894678387,25.555081929307903,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.846,1773032106.5262966,15534204,19,4,3161773,1,0.0,25.575072019056577,25.555281830205388,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.897,1773032106.5772967,15534255,19,4,3161773,1,0.0,25.575072019056577,25.5554797320939,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.947,1773032106.6272967,15534305,22,4,3161773,1,0.0,26.848453616444125,25.5684094709374,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
157.996,1773032106.6762967,15534354,14,4,3161773,1,0.0,22.92256071356476,25.541950983363673,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.046,1773032106.7262967,15534404,19,4,3161773,1,0.0,25.575072019056577,25.542282193720602,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.096,1773032106.7762966,15534454,14,4,3161773,1,0.0,22.92256071356476,25.516084978919043,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.146,1773032106.8262966,15534504,17,4,3161773,1,0.0,24.60897842756548,25.507013913405505,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.196,1773032106.8762965,15534554,13,4,3161773,1,0.0,22.278867046136735,25.474732444732815,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.246,1773032106.9262967,15534604,12,4,3161773,1,0.0,21.5836249209525,25.43582136949501,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.296,1773032106.9762967,15534654,15,4,3161773,1,0.0,23.521825181113627,25.416681407611197,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.346,1773032107.0262966,15534704,11,4,3161773,1,0.0,20.827853703164504,25.37079313056673,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.395,1773032107.0752966,15534753,14,4,3161773,1,0.0,22.92256071356476,25.346310806396712,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.445,1773032107.1252966,15534803,15,4,3161773,1,0.0,23.521825181113627,25.32806595014388,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.496,1773032107.1762967,15534854,14,4,3161773,1,0.0,22.92256071356476,25.304010897778088,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.546,1773032107.2262967,15534904,13,4,3161773,1,0.0,22.278867046136735,25.273759459261672,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.595,1773032107.2752967,15534953,16,4,3161773,1,0.0,24.082399653118497,25.26184586120024,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.645,1773032107.3252966,15535003,13,4,3161773,1,0.0,22.278867046136735,25.232016073049603,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.695,1773032107.3752966,15535053,11,4,3161773,1,0.0,20.827853703164504,25.187974449350754,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.746,1773032107.4262967,15535104,20,4,3161773,1,0.0,26.020599913279625,25.196300703990044,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.795,1773032107.4752967,15535153,12,4,3161773,1,0.0,21.5836249209525,25.160173946159667,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.845,1773032107.5252967,15535203,13,4,3161773,1,0.0,22.278867046136735,25.131360877159434,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.895,1773032107.5752966,15535253,18,4,3161773,1,0.0,25.105450102066122,25.131101769408502,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.945,1773032107.6252966,15535303,20,4,3161773,1,0.0,26.020599913279625,25.139996750847214,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
158.994,1773032107.6742966,15535352,20,4,3161773,1,0.0,26.020599913279625,25.148802782471538,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.045,1773032107.7252967,15535403,15,4,3161773,1,0.0,23.521825181113627,25.132533006457958,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.095,1773032107.7752967,15535453,14,4,3161773,1,0.0,22.92256071356476,25.110433283529023,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.145,1773032107.8252966,15535503,14,4,3161773,1,0.0,22.92256071356476,25.08855455782938,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.194,1773032107.8742967,15535552,14,4,3161773,1,0.0,22.92256071356476,25.06689461938673,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.244,1773032107.9242966,15535602,13,4,3161773,1,0.0,22.278867046136735,25.039014343654227,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.294,1773032107.9742966,15535652,16,4,3161773,1,0.0,24.082399653118497,25.029448196748866,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.345,1773032108.0252967,15535703,14,4,3161773,1,0.0,22.92256071356476,25.008379321917023,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.394,1773032108.0742967,15535752,12,4,3161773,1,0.0,21.5836249209525,24.974131777907374,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.444,1773032108.1242967,15535802,12,4,3161773,1,0.0,21.5836249209525,24.940226709337825,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.494,1773032108.1742966,15535852,14,4,3161773,1,0.0,22.92256071356476,24.92005004938009,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.544,1773032108.2242966,15535902,13,4,3161773,1,0.0,22.278867046136735,24.893638219347658,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.593,1773032108.2732966,15535951,15,4,3161773,1,0.0,23.521825181113627,24.879920088965317,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.644,1773032108.3242967,15536002,14,4,3161773,1,0.0,22.92256071356476,24.86034649521131,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.694,1773032108.3742967,15536052,28,4,3161773,1,0.0,28.943160626844385,24.901174636527642,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.744,1773032108.4242966,15536102,18,4,3161773,1,0.0,25.105450102066122,24.903217391183027,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.793,1773032108.4732966,15536151,13,4,3161773,1,0.0,22.278867046136735,24.87697388773256,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.843,1773032108.5232966,15536201,13,4,3161773,1,0.0,22.278867046136735,24.850992819316602,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.893,1773032108.5732965,15536251,14,4,3161773,1,0.0,22.92256071356476,24.831708498259083,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.944,1773032108.6242967,15536302,13,4,3161773,1,0.0,22.278867046136735,24.806180083737857,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
159.993,1773032108.6732967,15536351,15,4,3161773,1,0.0,23.521825181113627,24.793336534711614,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.043,1773032108.7232966,15536401,16,4,3161773,1,0.0,24.082399653118497,24.78622716589568,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.093,1773032108.7732966,15536451,15,4,3161773,1,0.0,23.521825181113627,24.773583146047862,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.143,1773032108.8232965,15536501,15,4,3161773,1,0.0,23.521825181113627,24.76106556639852,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.192,1773032108.8722966,15536550,13,4,3161773,1,0.0,22.278867046136735,24.7362435811959,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.243,1773032108.9232967,15536601,15,4,3161773,1,0.0,23.521825181113627,24.72409939719508,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.293,1773032108.9732966,15536651,15,4,3161773,1,0.0,23.521825181113627,24.712076655034267,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.343,1773032109.0232966,15536701,15,4,3161773,1,0.0,23.521825181113627,24.70017414029506,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.392,1773032109.0722966,15536750,14,4,3161773,1,0.0,22.92256071356476,24.682398006027757,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.442,1773032109.1222966,15536800,16,4,3161773,1,0.0,24.082399653118497,24.676398022498663,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.492,1773032109.1722965,15536850,16,4,3161773,1,0.0,24.082399653118497,24.67045803880486,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.543,1773032109.2232966,15536901,14,4,3161773,1,0.0,22.92256071356476,24.652979065552458,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.592,1773032109.2722967,15536950,16,4,3161773,1,0.0,24.082399653118497,24.647273271428116,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.642,1773032109.3222966,15537000,14,4,3161773,1,0.0,22.92256071356476,24.63002614584948,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.692,1773032109.3722966,15537050,16,4,3161773,1,0.0,24.082399653118497,24.62454988092217,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.742,1773032109.4222965,15537100,16,4,3161773,1,0.0,24.082399653118497,24.61912837864413,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.791,1773032109.4712965,15537149,16,4,3161773,1,0.0,24.082399653118497,24.613761091388874,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.842,1773032109.5222967,15537200,11,4,3161773,1,0.0,20.827853703164504,24.575902017506632,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.892,1773032109.5722966,15537250,18,4,3161773,1,0.0,25.105450102066122,24.58119749835223,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.942,1773032109.6222966,15537300,12,4,3161773,1,0.0,21.5836249209525,24.55122177257823,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
160.991,1773032109.6712966,15537349,13,4,3161773,1,0.0,22.278867046136735,24.528498225313815,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.041,1773032109.7212965,15537399,13,4,3161773,1,0.0,22.278867046136735,24.50600191352204,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.091,1773032109.7712965,15537449,14,4,3161773,1,0.0,22.92256071356476,24.490167501522468,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.142,1773032109.8222966,15537500,14,4,3161773,1,0.0,22.92256071356476,24.47449143364289,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.191,1773032109.8712966,15537549,14,4,3161773,1,0.0,22.92256071356476,24.458972126442106,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.241,1773032109.9212966,15537599,13,4,3161773,1,0.0,22.278867046136735,24.43717107563905,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.291,1773032109.9712965,15537649,14,4,3161773,1,0.0,22.92256071356476,24.422024972018306,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.341,1773032110.0212965,15537699,15,4,3161773,1,0.0,23.521825181113627,24.41302297410926,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.39,1773032110.0702965,15537748,13,4,3161773,1,0.0,22.278867046136735,24.391681414829534,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.441,1773032110.1212966,15537799,12,4,3161773,1,0.0,21.5836249209525,24.363600849890762,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.491,1773032110.1712966,15537849,13,4,3161773,1,0.0,22.278867046136735,24.34275351185322,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.541,1773032110.2212965,15537899,16,4,3161773,1,0.0,24.082399653118497,24.340149973265873,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.59,1773032110.2702966,15537948,12,4,3161773,1,0.0,21.5836249209525,24.312584722742738,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.64,1773032110.3202965,15537998,13,4,3161773,1,0.0,22.278867046136735,24.292247545976675,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.691,1773032110.3712966,15538049,13,4,3161773,1,0.0,22.278867046136735,24.272113740978273,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.741,1773032110.4212966,15538099,13,4,3161773,1,0.0,22.278867046136735,24.252181274029855,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.79,1773032110.4702966,15538148,16,4,3161773,1,0.0,24.082399653118497,24.25048345782074,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
161.84,1773032110.5202966,15538198,22,4,3161773,1,0.0,26.848453616444125,24.276463159406973,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
